time,open,high,low,close
2022-10-31T02:35:00-04:00,3889.6931,3890.5538,3886.8084,3890.1955
2022-10-31T02:40:00-04:00,3890.1808,3890.1808,3886.9392,3888.5546
2022-10-31T02:45:00-04:00,3888.478,3892.2821,3888.3308,3891.8067
2022-10-31T02:50:00-04:00,3891.9091,3894.8421,3891.7382,3894.5586
2022-10-31T02:55:00-04:00,3894.664,3896.6528,3894.664,3896.6528
2022-10-31T03:00:00-04:00,3896.8741,3896.8741,3896.8741,3896.8741
2022-10-31T21:30:00-04:00,3908.6587,3929.8682,3908.6587,3922.6169
2022-10-31T21:35:00-04:00,3922.393,3922.393,3909.1363,3915.1989
2022-10-31T21:40:00-04:00,3916.609,3918.1478,3904.8138,3904.8138
2022-10-31T21:45:00-04:00,3904.0953,3910.7611,3902.7584,3904.566
2022-10-31T21:50:00-04:00,3904.3464,3916.9539,3903.5261,3916.8787
2022-10-31T21:55:00-04:00,3915.9679,3923.7324,3914.5264,3921.537
2022-10-31T22:00:00-04:00,3922.9446,3940.9046,3922.9446,3940.9046
2022-10-31T22:05:00-04:00,3939.9371,3947.3839,3933.8579,3946.7414
2022-10-31T22:10:00-04:00,3947.1553,3961.7085,3944.6132,3961.7085
2022-10-31T22:15:00-04:00,3961.4804,3963.1651,3953.3452,3957.264
2022-10-31T22:20:00-04:00,3957.4736,3961.9982,3955.588,3959.6596
2022-10-31T22:25:00-04:00,3960.6122,3964.1602,3958.013,3963.4863
2022-10-31T22:30:00-04:00,3964.5036,3969.3119,3963.9859,3969.011
2022-10-31T22:35:00-04:00,3970.2248,3986.0238,3970.2248,3979.6121
2022-10-31T22:40:00-04:00,3979.5239,3980.5692,3968.1933,3969.2689
2022-10-31T22:45:00-04:00,3969.0765,3977.3933,3968.8719,3974.2034
2022-10-31T22:50:00-04:00,3974.3169,3977.1605,3970.0288,3973.2656
2022-10-31T22:55:00-04:00,3972.9898,3972.9898,3960.6081,3961.2018
2022-10-31T23:00:00-04:00,3961.2307,3961.2307,3956.2893,3958.3002
2022-10-31T23:05:00-04:00,3958.0874,3959.7245,3952.4971,3959.7245
2022-10-31T23:10:00-04:00,3959.9748,3960.954,3954.3705,3954.4846
2022-10-31T23:15:00-04:00,3954.3406,3954.3406,3951.6006,3951.6119
2022-10-31T23:20:00-04:00,3951.0697,3955.4523,3949.1437,3955.4131
2022-10-31T23:25:00-04:00,3955.7499,3955.7499,3942.8594,3942.8859
2022-10-31T23:30:00-04:00,3942.9522,3943.051,3942.8561,3943.0427
2022-11-01T01:00:00-04:00,3943.0068,3950.6305,3939.3958,3948.8453
2022-11-01T01:05:00-04:00,3949.1406,3955.7819,3949.1406,3954.2819
2022-11-01T01:10:00-04:00,3954.751,3965.1582,3954.7464,3961.9846
2022-11-01T01:15:00-04:00,3961.6412,3961.6412,3956.4156,3961.3356
2022-11-01T01:20:00-04:00,3961.5874,3965.2785,3961.0622,3961.0622
2022-11-01T01:25:00-04:00,3960.3751,3960.6257,3950.43,3950.6695
2022-11-01T01:30:00-04:00,3950.6071,3950.6071,3947.2482,3947.8317
2022-11-01T01:35:00-04:00,3947.4842,3957.0134,3947.2309,3956.9919
2022-11-01T01:40:00-04:00,3957.0472,3960.5167,3956.9124,3959.6174
2022-11-01T01:45:00-04:00,3960.1091,3968.0443,3959.6025,3966.4533
2022-11-01T01:50:00-04:00,3966.1978,3969.0098,3965.9501,3969.0098
2022-11-01T01:55:00-04:00,3969.9256,3973.8586,3968.7941,3968.7941
2022-11-01T02:00:00-04:00,3968.6467,3972.0335,3967.2266,3971.1813
2022-11-01T02:05:00-04:00,3971.5407,3984.4403,3971.5407,3984.4311
2022-11-01T02:10:00-04:00,3985.4626,3988.4104,3982.9186,3985.6773
2022-11-01T02:15:00-04:00,3985.521,3989.4704,3983.9644,3984.0047
2022-11-01T02:20:00-04:00,3983.8797,3996.7318,3983.644,3996.6119
2022-11-01T02:25:00-04:00,3996.221,3998.7236,3995.8754,3998.7236
2022-11-01T02:30:00-04:00,3999.3622,4006.7137,3997.699,4001.2642
2022-11-01T02:35:00-04:00,4001.6745,4005.7147,4001.2532,4005.6281
2022-11-01T02:40:00-04:00,4005.61,4015.5263,4005.61,4014.4424
2022-11-01T02:45:00-04:00,4013.5121,4018.4353,4013.3714,4017.7238
2022-11-01T02:50:00-04:00,4018.0316,4020.6048,4017.728,4020.4226
2022-11-01T02:55:00-04:00,4020.5349,4022.1224,4020.5349,4022.1224
2022-11-01T03:00:00-04:00,4023.0203,4023.1238,4023.0203,4023.1238
2022-11-01T21:30:00-04:00,4005.7878,4020.3779,4001.1139,4020.3779
2022-11-01T21:35:00-04:00,4020.8475,4026.2753,4016.882,4021.0677
2022-11-01T21:40:00-04:00,4022.7183,4030.8352,4020.4643,4030.5006
2022-11-01T21:45:00-04:00,4031.0772,4033.5574,4024.6134,4031.7501
2022-11-01T21:50:00-04:00,4032.2459,4032.2459,4023.1979,4029.6887
2022-11-01T21:55:00-04:00,4029.6895,4037.6317,4029.6895,4034.3827
2022-11-01T22:00:00-04:00,4032.5167,4034.0078,4026.6485,4028.001
2022-11-01T22:05:00-04:00,4026.9172,4027.4254,4022.324,4022.324
2022-11-01T22:10:00-04:00,4022.1924,4024.0932,4017.6845,4024.0932
2022-11-01T22:15:00-04:00,4024.7019,4032.2743,4023.6173,4031.3449
2022-11-01T22:20:00-04:00,4030.2901,4032.9293,4024.4238,4032.8648
2022-11-01T22:25:00-04:00,4033.5277,4041.1622,4032.8613,4041.1622
2022-11-01T22:30:00-04:00,4041.1611,4041.4114,4034.4893,4039.4515
2022-11-01T22:35:00-04:00,4038.2526,4047.08,4038.2526,4045.7759
2022-11-01T22:40:00-04:00,4045.5014,4046.8365,4040.9636,4046.6193
2022-11-01T22:45:00-04:00,4046.7007,4048.8562,4046.6642,4046.985
2022-11-01T22:50:00-04:00,4046.8443,4049.272,4042.6844,4048.8091
2022-11-01T22:55:00-04:00,4048.8144,4050.9819,4045.402,4047.9392
2022-11-01T23:00:00-04:00,4047.9503,4048.9602,4044.2704,4046.4845
2022-11-01T23:05:00-04:00,4046.4502,4050.1018,4046.2904,4047.8825
2022-11-01T23:10:00-04:00,4047.8527,4048.7051,4039.6138,4039.9205
2022-11-01T23:15:00-04:00,4040.0683,4044.9271,4039.9494,4044.9271
2022-11-01T23:20:00-04:00,4044.8298,4057.9045,4044.8298,4057.7832
2022-11-01T23:25:00-04:00,4057.7046,4057.9319,4056.3539,4057.2302
2022-11-01T23:30:00-04:00,4057.6155,4058.0212,4057.6155,4057.8033
2022-11-02T01:00:00-04:00,4060.6074,4076.7393,4060.6074,4076.1093
2022-11-02T01:05:00-04:00,4075.8701,4079.6128,4073.8517,4074.3144
2022-11-02T01:10:00-04:00,4073.8227,4077.6817,4071.1047,4076.2659
2022-11-02T01:15:00-04:00,4076.4498,4088.8456,4076.4498,4088.8456
2022-11-02T01:20:00-04:00,4089.4857,4092.5111,4087.9437,4091.2171
2022-11-02T01:25:00-04:00,4090.9523,4090.9523,4077.4686,4077.4686
2022-11-02T01:30:00-04:00,4077.6696,4082.0797,4073.9274,4075.5467
2022-11-02T01:35:00-04:00,4075.6903,4085.8548,4075.3109,4085.8548
2022-11-02T01:40:00-04:00,4085.8134,4089.3468,4082.0049,4089.0297
2022-11-02T01:45:00-04:00,4089.2274,4095.2564,4089.0769,4091.8917
2022-11-02T01:50:00-04:00,4091.9007,4091.9007,4086.3617,4088.8977
2022-11-02T01:55:00-04:00,4088.9404,4092.8199,4088.538,4092.7251
2022-11-02T02:00:00-04:00,4092.3519,4092.8578,4080.3834,4080.3834
2022-11-02T02:05:00-04:00,4080.592,4080.592,4074.9558,4074.9558
2022-11-02T02:10:00-04:00,4075.0693,4075.1824,4066.9038,4067.1815
2022-11-02T02:15:00-04:00,4067.1956,4073.3834,4066.9042,4073.3834
2022-11-02T02:20:00-04:00,4073.4339,4075.3391,4073.2959,4073.5705
2022-11-02T02:25:00-04:00,4073.8405,4074.6696,4069.216,4069.3647
2022-11-02T02:30:00-04:00,4069.4627,4069.4627,4060.1859,4060.1859
2022-11-02T02:35:00-04:00,4060.1891,4063.9331,4059.2556,4063.9324
2022-11-02T02:40:00-04:00,4064.5001,4067.9192,4064.4064,4067.5112
2022-11-02T02:45:00-04:00,4068.2597,4069.9045,4067.7847,4067.8317
2022-11-02T02:50:00-04:00,4067.6101,4068.2611,4067.4579,4068.1105
2022-11-02T02:55:00-04:00,4068.2921,4069.1812,4068.1003,4068.8666
2022-11-02T03:00:00-04:00,4068.8147,4068.8147,4068.8147,4068.8147
2022-11-02T21:30:00-04:00,4030.3267,4048.5824,4028.8886,4045.4627
2022-11-02T21:35:00-04:00,4045.5814,4053.6517,4041.2223,4053.6517
2022-11-02T21:40:00-04:00,4053.5891,4056.1484,4051.7398,4054.1176
2022-11-02T21:45:00-04:00,4054.4202,4063.6962,4053.8032,4057.3562
2022-11-02T21:50:00-04:00,4056.7978,4056.7978,4048.1819,4048.1819
2022-11-02T21:55:00-04:00,4048.0796,4050.9693,4040.5413,4040.5413
2022-11-02T22:00:00-04:00,4040.4372,4050.9205,4040.1166,4049.7028
2022-11-02T22:05:00-04:00,4049.2151,4049.3179,4044.0716,4045.5246
2022-11-02T22:10:00-04:00,4046.0725,4055.9265,4046.0725,4055.9265
2022-11-02T22:15:00-04:00,4056.9313,4057.5116,4053.0083,4053.0083
2022-11-02T22:20:00-04:00,4053.3171,4053.6467,4046.3992,4048.5343
2022-11-02T22:25:00-04:00,4048.2942,4048.7526,4044.1005,4044.1619
2022-11-02T22:30:00-04:00,4044.1341,4048.3025,4042.2285,4047.9219
2022-11-02T22:35:00-04:00,4047.7297,4057.1029,4046.6071,4056.9562
2022-11-02T22:40:00-04:00,4057.4377,4058.1688,4051.043,4051.1664
2022-11-02T22:45:00-04:00,4051.1619,4052.055,4047.9584,4051.9599
2022-11-02T22:50:00-04:00,4052.0328,4055.2158,4049.8099,4049.8099
2022-11-02T22:55:00-04:00,4049.6805,4049.9553,4041.6268,4041.6268
2022-11-02T23:00:00-04:00,4041.7157,4044.1376,4039.1901,4039.1901
2022-11-02T23:05:00-04:00,4038.7206,4043.8363,4038.2514,4042.4764
2022-11-02T23:10:00-04:00,4042.1904,4044.5051,4041.4075,4043.5067
2022-11-02T23:15:00-04:00,4043.4483,4043.4483,4033.9428,4033.9428
2022-11-02T23:20:00-04:00,4032.771,4032.8114,4028.2144,4031.7534
2022-11-02T23:25:00-04:00,4032.1463,4032.9806,4026.7758,4027.3589
2022-11-02T23:30:00-04:00,4027.4372,4027.4372,4027.1424,4027.2231
2022-11-03T01:00:00-04:00,4027.0859,4029.6192,4022.762,4024.7652
2022-11-03T01:05:00-04:00,4024.468,4033.5509,4024.3969,4032.4153
2022-11-03T01:10:00-04:00,4032.2003,4037.0008,4031.8012,4035.0374
2022-11-03T01:15:00-04:00,4034.5952,4041.4069,4032.9947,4041.4069
2022-11-03T01:20:00-04:00,4041.4518,4042.9628,4038.1528,4038.1528
2022-11-03T01:25:00-04:00,4037.9716,4039.2839,4034.3938,4034.3938
2022-11-03T01:30:00-04:00,4034.6487,4035.3126,4032.6867,4034.5207
2022-11-03T01:35:00-04:00,4035.1938,4035.2243,4031.7332,4032.7088
2022-11-03T01:40:00-04:00,4032.7863,4040.405,4032.7863,4040.405
2022-11-03T01:45:00-04:00,4040.3042,4040.9321,4035.0034,4035.0521
2022-11-03T01:50:00-04:00,4034.9971,4037.7709,4033.9426,4037.6748
2022-11-03T01:55:00-04:00,4037.495,4041.2623,4037.495,4040.0744
2022-11-03T02:00:00-04:00,4040.1902,4040.1902,4034.1305,4035.0377
2022-11-03T02:05:00-04:00,4035.1693,4035.1693,4033.0903,4034.3161
2022-11-03T02:10:00-04:00,4034.1358,4037.3789,4034.1358,4037.3789
2022-11-03T02:15:00-04:00,4037.4409,4041.9342,4037.4409,4038.1542
2022-11-03T02:20:00-04:00,4038.0684,4041.1267,4035.9922,4041.1267
2022-11-03T02:25:00-04:00,4041.6319,4047.9518,4041.6319,4047.9518
2022-11-03T02:30:00-04:00,4048.7114,4050.4217,4046.9714,4046.9714
2022-11-03T02:35:00-04:00,4046.4921,4046.5313,4044.3928,4045.4556
2022-11-03T02:40:00-04:00,4045.6368,4048.7184,4045.3548,4048.5595
2022-11-03T02:45:00-04:00,4048.4828,4048.6307,4047.1695,4047.1913
2022-11-03T02:50:00-04:00,4046.9634,4047.1581,4044.3767,4044.8216
2022-11-03T02:55:00-04:00,4044.9043,4044.9043,4044.0588,4044.6911
2022-11-03T03:00:00-04:00,4044.2683,4044.2683,4044.213,4044.213
2022-11-03T21:30:00-04:00,4044.115,4073.446,4044.115,4073.446
2022-11-03T21:35:00-04:00,4073.0372,4084.4527,4069.4532,4080.775
2022-11-03T21:40:00-04:00,4080.7478,4087.3438,4080.1196,4087.3438
2022-11-03T21:45:00-04:00,4087.5711,4094.3379,4084.6455,4093.9669
2022-11-03T21:50:00-04:00,4093.4272,4103.7492,4090.1843,4103.7492
2022-11-03T21:55:00-04:00,4103.5098,4104.2293,4099.2218,4103.2144
2022-11-03T22:00:00-04:00,4104.2864,4104.6278,4098.3149,4103.3357
2022-11-03T22:05:00-04:00,4103.6541,4109.5703,4103.6541,4109.2475
2022-11-03T22:10:00-04:00,4109.3484,4117.0853,4109.3484,4116.2365
2022-11-03T22:15:00-04:00,4116.1018,4117.9951,4111.3654,4111.5001
2022-11-03T22:20:00-04:00,4111.461,4116.7757,4110.1181,4113.7837
2022-11-03T22:25:00-04:00,4113.8278,4117.6968,4112.8732,4113.8019
2022-11-03T22:30:00-04:00,4113.6557,4116.6286,4108.793,4108.793
2022-11-03T22:35:00-04:00,4108.5228,4114.9095,4107.4259,4114.8218
2022-11-03T22:40:00-04:00,4114.8512,4120.4145,4114.8512,4120.4145
2022-11-03T22:45:00-04:00,4121.3968,4124.5647,4119.094,4119.094
2022-11-03T22:50:00-04:00,4118.9729,4120.838,4116.933,4120.838
2022-11-03T22:55:00-04:00,4121.4659,4128.6334,4121.4659,4128.6334
2022-11-03T23:00:00-04:00,4128.4271,4130.4605,4125.3247,4125.3247
2022-11-03T23:05:00-04:00,4125.1284,4133.7305,4123.8855,4133.6964
2022-11-03T23:10:00-04:00,4133.5295,4137.9319,4131.3802,4137.2584
2022-11-03T23:15:00-04:00,4137.3773,4139.1365,4134.0267,4139.1365
2022-11-03T23:20:00-04:00,4138.9209,4147.4956,4138.3656,4146.1826
2022-11-03T23:25:00-04:00,4146.195,4147.8966,4144.0755,4145.8587
2022-11-03T23:30:00-04:00,4145.7055,4146.1444,4145.7055,4146.1167
2022-11-04T01:00:00-04:00,4149.7636,4171.0149,4149.7636,4170.8643
2022-11-04T01:05:00-04:00,4172.3619,4180.295,4170.59,4180.0483
2022-11-04T01:10:00-04:00,4180.3276,4182.4265,4174.3734,4174.3734
2022-11-04T01:15:00-04:00,4173.1723,4177.5838,4172.1712,4176.2717
2022-11-04T01:20:00-04:00,4176.1703,4177.302,4165.9244,4171.4292
2022-11-04T01:25:00-04:00,4171.1919,4171.561,4167.5301,4170.0524
2022-11-04T01:30:00-04:00,4169.5036,4170.2845,4159.7261,4159.7261
2022-11-04T01:35:00-04:00,4159.2973,4168.9292,4158.5447,4168.9292
2022-11-04T01:40:00-04:00,4169.3448,4172.9775,4169.3448,4172.5203
2022-11-04T01:45:00-04:00,4172.6669,4174.5618,4171.0977,4174.3514
2022-11-04T01:50:00-04:00,4174.4453,4175.2485,4169.1353,4169.185
2022-11-04T01:55:00-04:00,4169.4511,4170.4751,4167.0361,4169.4004
2022-11-04T02:00:00-04:00,4169.3036,4169.3036,4164.0837,4164.2609
2022-11-04T02:05:00-04:00,4164.3222,4168.8032,4164.3222,4168.7192
2022-11-04T02:10:00-04:00,4168.7921,4170.569,4167.8842,4168.5109
2022-11-04T02:15:00-04:00,4168.2482,4169.1411,4167.2098,4167.2098
2022-11-04T02:20:00-04:00,4167.0025,4170.3461,4166.5402,4169.9783
2022-11-04T02:25:00-04:00,4169.9049,4170.4071,4168.6315,4169.7208
2022-11-04T02:30:00-04:00,4169.6469,4169.6469,4164.2855,4165.87
2022-11-04T02:35:00-04:00,4165.9635,4169.9486,4165.5592,4167.9965
2022-11-04T02:40:00-04:00,4167.7949,4169.0444,4167.74,4168.3441
2022-11-04T02:45:00-04:00,4168.5705,4168.5705,4167.0715,4167.1098
2022-11-04T02:50:00-04:00,4167.0647,4167.2755,4165.6733,4166.2088
2022-11-04T02:55:00-04:00,4166.093,4166.2298,4165.1571,4165.3547
2022-11-04T03:00:00-04:00,4165.865,4165.8909,4165.865,4165.8909
2022-11-06T20:30:00-05:00,4154.5604,4173.0987,4150.162,4173.0987
2022-11-06T20:35:00-05:00,4173.5787,4177.0916,4171.1144,4174.0463
2022-11-06T20:40:00-05:00,4173.8641,4187.74,4172.4292,4187.1418
2022-11-06T20:45:00-05:00,4186.9275,4187.2655,4174.9975,4178.6278
2022-11-06T20:50:00-05:00,4179.4467,4179.4467,4163.5086,4163.5086
2022-11-06T20:55:00-05:00,4162.977,4169.0444,4161.2402,4166.4567
2022-11-06T21:00:00-05:00,4166.6809,4166.6809,4153.7169,4153.7169
2022-11-06T21:05:00-05:00,4153.5692,4155.1444,4151.2884,4151.411
2022-11-06T21:10:00-05:00,4151.0393,4151.0393,4143.1387,4149.6343
2022-11-06T21:15:00-05:00,4149.3442,4156.3182,4149.3442,4150.4298
2022-11-06T21:20:00-05:00,4150.5437,4154.1929,4147.7299,4147.9781
2022-11-06T21:25:00-05:00,4148.2998,4160.934,4148.2998,4160.934
2022-11-06T21:30:00-05:00,4161.5867,4161.8112,4156.57,4158.3656
2022-11-06T21:35:00-05:00,4158.7382,4173.6116,4158.6974,4172.3856
2022-11-06T21:40:00-05:00,4172.4522,4174.1552,4166.6575,4166.6575
2022-11-06T21:45:00-05:00,4166.628,4167.822,4162.8565,4167.8074
2022-11-06T21:50:00-05:00,4167.7977,4171.0165,4166.2326,4171.0165
2022-11-06T21:55:00-05:00,4171.7688,4173.3869,4171.3072,4172.1707
2022-11-06T22:00:00-05:00,4172.3095,4181.3827,4172.0248,4181.3827
2022-11-06T22:05:00-05:00,4181.3733,4181.4475,4172.8064,4176.068
2022-11-06T22:10:00-05:00,4176.5458,4178.3305,4175.4823,4175.4823
2022-11-06T22:15:00-05:00,4175.4395,4188.0142,4174.9293,4187.4662
2022-11-06T22:20:00-05:00,4187.4878,4188.4906,4179.8953,4181.707
2022-11-06T22:25:00-05:00,4182.0901,4185.893,4181.8844,4185.6522
2022-11-06T22:30:00-05:00,4185.9235,4186.0336,4185.9139,4185.9139
2022-11-07T00:00:00-05:00,4186.6169,4191.8702,4182.3113,4191.8702
2022-11-07T00:05:00-05:00,4192.1958,4192.2105,4177.6543,4177.6543
2022-11-07T00:10:00-05:00,4177.2687,4177.7323,4172.2925,4172.8092
2022-11-07T00:15:00-05:00,4173.681,4175.6695,4173.2492,4175.6695
2022-11-07T00:20:00-05:00,4175.5608,4179.0099,4174.9797,4179.0099
2022-11-07T00:25:00-05:00,4179.0203,4182.2239,4175.1988,4175.5784
2022-11-07T00:30:00-05:00,4175.3337,4175.918,4168.6031,4169.5517
2022-11-07T00:35:00-05:00,4169.5766,4169.8661,4164.1435,4164.1435
2022-11-07T00:40:00-05:00,4164.1197,4166.6783,4159.6383,4166.6783
2022-11-07T00:45:00-05:00,4167.4275,4167.7652,4161.1924,4161.1924
2022-11-07T00:50:00-05:00,4160.8682,4161.3413,4157.4148,4157.7031
2022-11-07T00:55:00-05:00,4157.417,4162.1706,4157.3808,4158.2744
2022-11-07T01:00:00-05:00,4158.158,4160.3861,4155.9404,4160.3861
2022-11-07T01:05:00-05:00,4160.9318,4168.6494,4160.9318,4168.6494
2022-11-07T01:10:00-05:00,4169.0118,4171.6948,4168.6497,4168.6497
2022-11-07T01:15:00-05:00,4168.1307,4170.4722,4167.2219,4170.4722
2022-11-07T01:20:00-05:00,4170.5585,4171.4876,4168.4518,4168.556
2022-11-07T01:25:00-05:00,4168.5255,4169.8408,4166.753,4169.748
2022-11-07T01:30:00-05:00,4169.9825,4175.5265,4169.9825,4174.34
2022-11-07T01:35:00-05:00,4174.3436,4176.8152,4173.1967,4176.3575
2022-11-07T01:40:00-05:00,4176.311,4178.0683,4174.9736,4175.0323
2022-11-07T01:45:00-05:00,4175.254,4177.0893,4174.1983,4174.1983
2022-11-07T01:50:00-05:00,4174.466,4174.466,4172.5629,4173.6364
2022-11-07T01:55:00-05:00,4173.4978,4174.3868,4173.3522,4174.1055
2022-11-07T02:00:00-05:00,4173.9203,4173.9442,4173.9203,4173.9337
2022-11-07T20:30:00-05:00,4171.3277,4175.4799,4166.3916,4166.6221
2022-11-07T20:35:00-05:00,4166.6039,4173.7481,4164.9526,4166.3817
2022-11-07T20:40:00-05:00,4165.897,4167.5259,4158.3266,4158.3266
2022-11-07T20:45:00-05:00,4158.5029,4164.7401,4156.282,4156.282
2022-11-07T20:50:00-05:00,4156.1852,4159.9954,4152.1568,4152.1733
2022-11-07T20:55:00-05:00,4151.9321,4162.6289,4151.8067,4160.5357
2022-11-07T21:00:00-05:00,4160.6252,4161.2935,4153.6029,4154.1008
2022-11-07T21:05:00-05:00,4153.5306,4153.5341,4143.782,4144.0809
2022-11-07T21:10:00-05:00,4143.1097,4149.1999,4141.1486,4146.452
2022-11-07T21:15:00-05:00,4146.4822,4146.7847,4140.5674,4141.0817
2022-11-07T21:20:00-05:00,4140.8384,4149.4174,4139.7685,4149.4174
2022-11-07T21:25:00-05:00,4149.3232,4149.3232,4144.7949,4144.7949
2022-11-07T21:30:00-05:00,4144.7597,4147.5615,4142.1495,4146.5772
2022-11-07T21:35:00-05:00,4146.7047,4154.0846,4144.1888,4153.9704
2022-11-07T21:40:00-05:00,4154.3283,4156.5316,4152.6606,4152.6606
2022-11-07T21:45:00-05:00,4152.8495,4154.017,4148.0173,4148.0173
2022-11-07T21:50:00-05:00,4147.8176,4149.3931,4146.0563,4146.0563
2022-11-07T21:55:00-05:00,4145.8707,4145.8707,4143.5857,4143.654
2022-11-07T22:00:00-05:00,4143.5972,4146.0464,4141.2538,4146.0464
2022-11-07T22:05:00-05:00,4145.9667,4148.9148,4144.2492,4144.2492
2022-11-07T22:10:00-05:00,4144.405,4147.5674,4143.3168,4145.7774
2022-11-07T22:15:00-05:00,4145.7917,4145.8326,4142.6148,4142.6148
2022-11-07T22:20:00-05:00,4142.3159,4144.7562,4141.7178,4144.0063
2022-11-07T22:25:00-05:00,4144.1028,4147.8156,4142.631,4147.3355
2022-11-07T22:30:00-05:00,4147.2931,4147.5859,4147.2931,4147.5827
2022-11-08T00:00:00-05:00,4147.3095,4147.3095,4140.156,4140.2385
2022-11-08T00:05:00-05:00,4140.4848,4140.4848,4136.0499,4137.3594
2022-11-08T00:10:00-05:00,4137.1633,4138.6872,4133.4574,4133.4574
2022-11-08T00:15:00-05:00,4133.2407,4135.9677,4132.3822,4133.0946
2022-11-08T00:20:00-05:00,4132.9285,4140.0551,4132.7237,4136.9414
2022-11-08T00:25:00-05:00,4136.803,4136.803,4133.6247,4135.8801
2022-11-08T00:30:00-05:00,4135.8856,4139.8498,4133.6864,4137.7164
2022-11-08T00:35:00-05:00,4137.6402,4137.7892,4131.8487,4131.8487
2022-11-08T00:40:00-05:00,4131.7762,4131.7762,4126.6459,4129.2964
2022-11-08T00:45:00-05:00,4129.6425,4131.2197,4127.243,4127.243
2022-11-08T00:50:00-05:00,4126.8331,4128.3149,4125.7677,4128.0372
2022-11-08T00:55:00-05:00,4127.86,4129.6225,4127.5084,4128.0524
2022-11-08T01:00:00-05:00,4128.1852,4133.3806,4123.5988,4132.563
2022-11-08T01:05:00-05:00,4132.1505,4132.1505,4129.3625,4129.6374
2022-11-08T01:10:00-05:00,4129.6768,4129.6768,4126.8163,4127.0813
2022-11-08T01:15:00-05:00,4126.9626,4129.5516,4125.3623,4129.5516
2022-11-08T01:20:00-05:00,4130.0817,4135.3769,4129.3162,4132.4476
2022-11-08T01:25:00-05:00,4132.3968,4132.3968,4129.7216,4129.7216
2022-11-08T01:30:00-05:00,4129.5709,4136.3955,4128.3734,4136.0604
